Days_Since_Joined_Date,Country,Age,Gender,Device,Subscription_Type
1538,Canada,35,Female,Tablet,Premium
1536,Mexico,32,Male,Smartphone,Standard
1535,United Kingdom,49,Female,Smart TV,Standard
1445,Mexico,34,Male,Smartphone,Standard
1413,Mexico,33,Male,Tablet,Standard
1412,Brazil,46,Male,Tablet,Standard
1299,France,35,Male,Tablet,Premium
1299,France,33,Female,Smart TV,Premium
1296,Canada,33,Female,Laptop,Basic
1296,United Kingdom,49,Male,Smart TV,Basic
1296,United Kingdom,40,Male,Smart TV,Standard
1295,Canada,30,Female,Laptop,Basic
1295,United Kingdom,36,Male,Smart TV,Standard
1295,Italy,44,Female,Laptop,Basic
1295,United States,30,Female,Laptop,Premium
1295,Canada,50,Male,Laptop,Premium
1295,Italy,36,Female,Tablet,Basic
1295,Spain,28,Male,Smart TV,Premium
1295,United States,38,Male,Tablet,Basic
1295,Italy,28,Male,Smart TV,Basic
1295,Spain,35,Female,Tablet,Premium
1295,Mexico,40,Female,Tablet,Standard
1295,Germany,49,Male,Smartphone,Basic
1295,United Kingdom,29,Male,Laptop,Standard
1295,Australia,47,Male,Tablet,Basic
1295,Canada,51,Female,Laptop,Standard
1295,Australia,30,Female,Smartphone,Basic
1295,Mexico,32,Male,Smartphone,Standard
1295,Canada,31,Male,Tablet,Basic
1295,Spain,45,Male,Laptop,Premium
1294,Australia,27,Male,Smartphone,Basic
1294,Australia,27,Female,Tablet,Premium
1294,Australia,28,Male,Smartphone,Premium
1294,Mexico,40,Female,Smartphone,Standard
1294,Spain,44,Male,Laptop,Premium
1294,Italy,29,Female,Tablet,Basic
1294,Mexico,51,Female,Tablet,Standard
1294,United States,30,Female,Tablet,Premium
1294,Mexico,49,Male,Laptop,Standard
1294,United States,38,Male,Tablet,Standard
1294,Spain,48,Male,Smart TV,Premium
1294,Spain,33,Female,Smartphone,Premium
1294,Canada,27,Female,Smart TV,Premium
1293,Germany,42,Female,Laptop,Basic
1293,Germany,28,Female,Tablet,Basic
1293,France,28,Female,Laptop,Premium
1293,Mexico,31,Female,Tablet,Standard
1293,Canada,48,Male,Laptop,Premium
1293,Spain,31,Male,Tablet,Standard
1293,Australia,37,Male,Laptop,Premium
1293,Spain,48,Male,Tablet,Basic
1293,Brazil,41,Female,Smartphone,Basic
1293,United States,48,Male,Smart TV,Standard
1293,Australia,27,Female,Smartphone,Premium
1293,United States,44,Male,Smartphone,Basic
1292,Brazil,46,Female,Laptop,Basic
1292,France,48,Female,Tablet,Basic
1292,United States,27,Female,Smart TV,Standard
1292,Italy,38,Female,Laptop,Basic
1292,Spain,50,Male,Smart TV,Standard
1292,United Kingdom,37,Male,Smart TV,Standard
1292,United States,31,Male,Tablet,Premium
1291,United Kingdom,47,Female,Smart TV,Standard
1291,United States,30,Male,Laptop,Standard
1291,Mexico,37,Female,Laptop,Standard
1291,United States,40,Male,Tablet,Standard
1291,United Kingdom,38,Female,Laptop,Standard
1291,Spain,36,Female,Laptop,Basic
1291,United States,36,Male,Tablet,Standard
1291,France,33,Female,Smart TV,Premium
1291,Spain,41,Male,Tablet,Standard
1291,Brazil,35,Female,Smartphone,Basic
1291,United States,48,Male,Laptop,Premium
1291,Spain,40,Male,Laptop,Premium
1291,United States,45,Male,Smart TV,Basic
1291,Italy,45,Male,Laptop,Basic
1291,Australia,29,Male,Smart TV,Basic
1291,Mexico,32,Female,Laptop,Standard
1291,France,33,Female,Tablet,Premium
1291,France,39,Male,Tablet,Basic
1291,Canada,34,Female,Tablet,Basic
1266,Italy,43,Female,Smartphone,Basic
1265,Canada,37,Male,Laptop,Basic
1264,Australia,30,Female,Tablet,Basic
1264,Brazil,43,Female,Tablet,Basic
1264,Spain,48,Male,Tablet,Premium
1264,Spain,45,Female,Smartphone,Standard
1264,United Kingdom,42,Female,Laptop,Standard
1264,Spain,28,Female,Tablet,Basic
1264,United States,39,Female,Tablet,Premium
1264,Spain,40,Male,Smart TV,Premium
1264,Australia,46,Female,Tablet,Basic
1264,Germany,43,Male,Laptop,Standard
1264,France,33,Female,Laptop,Premium
1264,United States,41,Female,Laptop,Basic
1264,Canada,44,Female,Laptop,Premium
1264,Italy,37,Male,Smartphone,Basic
1264,Mexico,29,Male,Laptop,Standard
1264,Canada,51,Male,Tablet,Standard
1264,United Kingdom,34,Male,Smart TV,Standard
1264,Spain,45,Female,Tablet,Basic
1263,United Kingdom,28,Female,Laptop,Standard
1263,Italy,30,Female,Laptop,Basic
1263,Spain,45,Male,Smart TV,Basic
1263,United States,29,Female,Laptop,Premium
1263,Spain,50,Male,Laptop,Premium
1263,Australia,32,Female,Smart TV,Standard
1263,United States,49,Female,Tablet,Standard
1263,Brazil,31,Female,Smartphone,Basic
1263,United States,50,Male,Smartphone,Standard
1263,United States,34,Male,Smartphone,Premium
1263,United States,37,Female,Smartphone,Basic
1262,Spain,47,Male,Smart TV,Premium
1262,Germany,50,Female,Smartphone,Basic
1262,Mexico,39,Female,Laptop,Standard
1262,France,35,Male,Laptop,Premium
1262,Italy,37,Male,Smart TV,Basic
1262,France,28,Male,Tablet,Premium
1262,France,38,Female,Laptop,Premium
1262,Canada,42,Male,Smartphone,Standard
1262,Canada,33,Female,Smartphone,Premium
1262,Italy,30,Female,Smartphone,Basic
1262,Spain,35,Male,Smartphone,Premium
1262,Germany,32,Female,Smartphone,Basic
1262,Canada,28,Male,Smart TV,Premium
1262,Mexico,30,Male,Smartphone,Standard
1262,United Kingdom,34,Male,Laptop,Standard
1262,Canada,31,Male,Tablet,Basic
1262,Spain,43,Male,Smartphone,Basic
1262,Germany,33,Male,Laptop,Basic
1262,Italy,45,Female,Smart TV,Basic
1262,Australia,41,Male,Smartphone,Basic
1261,Spain,48,Male,Laptop,Basic
1261,Germany,36,Female,Smart TV,Basic
1261,United States,50,Male,Smart TV,Basic
1261,Spain,48,Female,Smart TV,Premium
1261,Australia,30,Female,Tablet,Standard
1261,United States,37,Male,Smart TV,Standard
1261,Spain,30,Female,Tablet,Standard
1261,Canada,38,Male,Smart TV,Standard
1261,United States,47,Female,Smartphone,Premium
1260,United States,33,Female,Smart TV,Premium
1260,Brazil,40,Male,Smartphone,Basic
1260,Spain,28,Male,Smartphone,Premium
1260,Italy,44,Female,Smartphone,Basic
1260,United States,34,Female,Smart TV,Premium
1260,Italy,28,Male,Laptop,Basic
1260,Mexico,39,Male,Laptop,Standard
1260,Brazil,44,Female,Laptop,Basic
1260,Germany,33,Male,Laptop,Basic
1260,United Kingdom,35,Female,Laptop,Standard
1260,Australia,48,Female,Smart TV,Premium
1260,United States,42,Female,Laptop,Standard
1260,Brazil,27,Male,Laptop,Basic
1260,Mexico,47,Male,Smartphone,Standard
1260,United Kingdom,49,Male,Smart TV,Standard
1260,Spain,31,Female,Tablet,Basic
1260,France,41,Male,Tablet,Premium
1260,United States,32,Female,Smartphone,Standard
1260,Spain,43,Male,Laptop,Premium
1260,Germany,44,Female,Tablet,Standard
1260,Canada,30,Male,Laptop,Standard
1260,Italy,50,Female,Laptop,Basic
1260,Spain,28,Female,Tablet,Standard
1260,United States,30,Female,Smart TV,Basic
1239,Australia,31,Male,Tablet,Standard
1238,Canada,51,Male,Smart TV,Basic
1238,France,38,Female,Smartphone,Premium
1237,United Kingdom,40,Male,Smartphone,Standard
1237,Canada,28,Male,Smart TV,Basic
1237,United Kingdom,40,Male,Tablet,Standard
1237,Australia,45,Male,Laptop,Basic
1237,Spain,38,Male,Laptop,Standard
1236,Italy,43,Female,Laptop,Standard
1236,Italy,31,Female,Tablet,Basic
1236,Germany,40,Male,Smartphone,Standard
1236,Canada,50,Female,Smartphone,Standard
1236,United States,49,Male,Smart TV,Standard
1236,Germany,38,Male,Laptop,Basic
1236,Brazil,45,Female,Smartphone,Basic
1236,Canada,45,Male,Tablet,Basic
1236,United States,29,Male,Tablet,Premium
1236,United States,30,Female,Tablet,Basic
1236,Germany,32,Male,Smart TV,Standard
1236,Brazil,45,Male,Tablet,Premium
1236,Spain,27,Male,Tablet,Standard
1236,United States,42,Female,Smart TV,Standard
1236,United Kingdom,34,Male,Smart TV,Standard
1236,Germany,42,Male,Laptop,Basic
1236,France,38,Female,Laptop,Premium
1235,Canada,37,Male,Smartphone,Basic
1235,United States,32,Male,Smart TV,Basic
1235,Canada,34,Female,Smart TV,Basic
1235,Australia,41,Male,Laptop,Premium
1235,United States,39,Male,Smartphone,Basic
1235,Germany,47,Male,Smartphone,Basic
1235,Canada,50,Male,Smart TV,Premium
1235,Mexico,27,Male,Smartphone,Standard
1235,Germany,28,Male,Laptop,Basic
1235,Italy,29,Male,Smart TV,Basic
1235,Canada,38,Female,Laptop,Standard
1235,Canada,28,Female,Smartphone,Basic
1234,United States,48,Female,Tablet,Premium
1234,Canada,47,Male,Laptop,Basic
1234,United States,41,Female,Laptop,Premium
1234,United Kingdom,42,Male,Smartphone,Standard
1234,Australia,33,Female,Tablet,Standard
1234,Spain,32,Male,Laptop,Standard
1234,United States,44,Female,Tablet,Basic
1234,Spain,50,Male,Laptop,Standard
1234,United States,30,Male,Smart TV,Standard
1234,Mexico,47,Female,Smart TV,Standard
1234,Australia,28,Male,Laptop,Premium
1234,United States,30,Male,Smartphone,Standard
1234,Canada,27,Female,Laptop,Basic
1233,United States,39,Male,Tablet,Premium
1233,United States,27,Male,Smart TV,Premium
1233,Germany,45,Male,Laptop,Basic
1233,Italy,29,Male,Laptop,Basic
1233,Italy,42,Female,Laptop,Basic
1233,Canada,49,Male,Smartphone,Standard
1233,Spain,49,Female,Laptop,Basic
1233,Italy,33,Male,Laptop,Basic
1233,United States,43,Male,Laptop,Premium
1233,Italy,34,Male,Smartphone,Basic
1233,Brazil,29,Male,Smartphone,Basic
1233,Germany,39,Male,Laptop,Basic
1233,United Kingdom,30,Male,Smart TV,Standard
1233,Brazil,43,Female,Tablet,Basic
1233,Spain,40,Male,Laptop,Premium
1233,France,29,Female,Smartphone,Premium
1232,Mexico,41,Male,Tablet,Standard
1232,United Kingdom,33,Male,Tablet,Standard
1232,Canada,46,Female,Smart TV,Standard
1232,Canada,48,Female,Smartphone,Premium
1232,Mexico,45,Female,Laptop,Standard
1232,United Kingdom,40,Female,Smart TV,Standard
1232,Spain,42,Male,Smart TV,Basic
1232,United States,49,Female,Laptop,Basic
1232,United States,41,Female,Laptop,Premium
1232,United States,39,Male,Tablet,Standard
1232,Mexico,29,Male,Laptop,Standard
1232,Spain,49,Male,Smartphone,Basic
1232,United Kingdom,41,Female,Tablet,Standard
1232,Brazil,43,Male,Laptop,Basic
1232,United States,30,Male,Tablet,Premium
1232,Spain,44,Male,Smart TV,Standard
1232,United Kingdom,27,Female,Smart TV,Standard
1232,Australia,36,Female,Smartphone,Premium
1232,Australia,46,Female,Tablet,Basic
1232,United States,33,Male,Smart TV,Premium
1232,Brazil,38,Male,Smartphone,Basic
1232,Germany,35,Male,Laptop,Basic
1232,Italy,30,Male,Tablet,Basic
1231,Spain,27,Female,Smart TV,Premium
1231,Spain,43,Female,Laptop,Standard
1231,Spain,30,Female,Tablet,Premium
1209,France,29,Female,Smartphone,Basic
1209,Germany,46,Female,Laptop,Basic
1208,United Kingdom,36,Male,Laptop,Standard
1206,Canada,44,Male,Smartphone,Basic
1206,France,41,Male,Tablet,Premium
1206,Germany,44,Male,Tablet,Basic
1206,United States,38,Male,Smartphone,Basic
1205,United States,49,Female,Smart TV,Premium
1205,United States,27,Female,Smart TV,Premium
1205,Australia,35,Female,Laptop,Premium
1205,United States,47,Male,Tablet,Standard
1205,Germany,33,Male,Smartphone,Basic
1205,Mexico,39,Female,Smartphone,Standard
1205,Italy,50,Female,Tablet,Basic
1205,Australia,28,Male,Laptop,Premium
1205,Australia,41,Male,Laptop,Premium
1205,Brazil,31,Female,Tablet,Basic
1204,Australia,39,Female,Smartphone,Premium
1204,Spain,28,Male,Laptop,Standard
1204,United Kingdom,49,Female,Smart TV,Standard
1204,Spain,32,Female,Laptop,Basic
1204,United States,39,Male,Laptop,Standard
1204,France,27,Male,Smart TV,Premium
1204,United States,36,Male,Smartphone,Basic
1204,Spain,46,Female,Smartphone,Premium
1204,Germany,41,Female,Laptop,Standard
1204,France,48,Female,Smart TV,Premium
1204,Canada,51,Female,Smartphone,Premium
1204,United States,29,Female,Tablet,Basic
1204,Germany,38,Male,Laptop,Basic
1204,Germany,46,Female,Tablet,Basic
1204,Mexico,48,Female,Smartphone,Standard
1204,Spain,33,Female,Smart TV,Basic
1203,Italy,47,Male,Smart TV,Basic
1203,Spain,38,Female,Smartphone,Premium
1203,Italy,37,Female,Laptop,Basic
1203,United States,36,Male,Smart TV,Premium
1203,Australia,37,Female,Smart TV,Basic
1203,United States,47,Male,Laptop,Basic
1203,United States,40,Female,Smartphone,Premium
1203,Spain,51,Female,Tablet,Standard
1203,France,29,Male,Smartphone,Basic
1203,Italy,51,Male,Smartphone,Basic
1203,Australia,51,Female,Smartphone,Premium
1203,United Kingdom,42,Male,Smartphone,Standard
1203,United States,29,Female,Smartphone,Basic
1203,Italy,50,Female,Smart TV,Basic
1203,France,29,Male,Tablet,Basic
1203,France,45,Female,Smart TV,Premium
1202,Germany,38,Male,Tablet,Basic
1202,United States,31,Female,Laptop,Basic
1202,Germany,32,Male,Laptop,Basic
1202,Spain,27,Male,Tablet,Premium
1202,United States,28,Male,Laptop,Basic
1202,Mexico,39,Female,Smartphone,Standard
1202,United States,27,Male,Tablet,Basic
1202,Canada,27,Male,Laptop,Premium
1202,Spain,30,Female,Smart TV,Premium
1202,Canada,30,Female,Tablet,Basic
1202,United States,50,Female,Tablet,Basic
1202,United States,35,Female,Smartphone,Basic
1202,Australia,35,Male,Laptop,Basic
1202,Canada,40,Female,Laptop,Basic
1201,Mexico,39,Male,Smart TV,Standard
1201,Spain,29,Male,Smartphone,Standard
1201,United States,42,Male,Laptop,Basic
1201,Germany,36,Male,Smartphone,Basic
1201,Mexico,41,Male,Smart TV,Standard
1201,United States,30,Female,Smart TV,Basic
1201,Spain,30,Male,Laptop,Standard
1201,Canada,45,Male,Smartphone,Basic
1201,Mexico,39,Male,Tablet,Standard
1201,Spain,39,Male,Tablet,Premium
1201,Italy,49,Female,Smart TV,Basic
1201,Canada,50,Male,Tablet,Basic
1201,Australia,51,Female,Laptop,Standard
1201,France,39,Male,Laptop,Premium
1201,United States,41,Female,Tablet,Standard
1201,Spain,28,Female,Smartphone,Basic
1201,Canada,44,Female,Laptop,Basic
1201,Spain,49,Female,Smartphone,Basic
1201,France,44,Female,Tablet,Premium
1201,United States,40,Male,Tablet,Basic
1201,United States,51,Female,Smart TV,Premium
1201,Italy,36,Female,Smartphone,Basic
1201,Germany,31,Female,Laptop,Standard
1201,Australia,33,Female,Smartphone,Premium
1201,United States,47,Female,Laptop,Standard
1201,Spain,40,Male,Laptop,Standard
1201,Mexico,36,Female,Tablet,Standard
1201,Australia,30,Male,Smart TV,Premium
1201,Spain,31,Female,Tablet,Basic
1200,United States,29,Female,Tablet,Premium
1200,United States,28,Male,Smart TV,Premium
1181,Canada,39,Male,Smart TV,Basic
1180,United Kingdom,35,Male,Smartphone,Standard
1179,Brazil,29,Female,Tablet,Basic
1178,Germany,50,Female,Laptop,Basic
1178,United Kingdom,29,Male,Laptop,Standard
1177,Germany,35,Female,Laptop,Basic
1176,Germany,45,Female,Laptop,Basic
1176,Germany,34,Male,Laptop,Standard
1176,Canada,39,Female,Smart TV,Standard
1176,France,46,Female,Smart TV,Basic
1176,Brazil,30,Male,Smartphone,Premium
1175,United Kingdom,29,Female,Tablet,Standard
1175,United States,28,Female,Tablet,Premium
1175,Spain,49,Male,Laptop,Standard
1175,Spain,31,Female,Laptop,Standard
1175,United Kingdom,42,Male,Laptop,Standard
1175,Spain,32,Female,Tablet,Basic
1175,Spain,46,Male,Laptop,Premium
1175,Spain,43,Male,Smartphone,Standard
1175,United States,42,Male,Laptop,Premium
1175,Mexico,35,Female,Smartphone,Standard
1174,United Kingdom,50,Male,Laptop,Standard
1174,Spain,28,Male,Smartphone,Standard
1174,Germany,32,Female,Smart TV,Basic
1174,Italy,27,Female,Smart TV,Basic
1174,United Kingdom,42,Female,Smartphone,Standard
1174,Brazil,35,Male,Tablet,Basic
1174,United States,41,Female,Smart TV,Premium
1174,Germany,49,Female,Smart TV,Standard
1174,Australia,49,Female,Tablet,Premium
1174,Australia,29,Female,Laptop,Premium
1174,Spain,33,Female,Laptop,Premium
1173,Spain,39,Male,Tablet,Basic
1173,United States,51,Female,Smartphone,Standard
1173,Canada,38,Female,Smartphone,Standard
1173,Brazil,45,Female,Smartphone,Basic
1173,Italy,41,Female,Smartphone,Basic
1173,Germany,36,Male,Laptop,Standard
1173,Canada,37,Male,Smart TV,Standard
1173,United States,36,Male,Tablet,Basic
1173,Germany,41,Female,Tablet,Basic
1173,Canada,44,Female,Smartphone,Standard
1173,Canada,32,Female,Smart TV,Basic
1173,Brazil,49,Male,Tablet,Basic
1173,Canada,28,Female,Laptop,Premium
1173,Spain,49,Female,Laptop,Premium
1173,Italy,27,Male,Smartphone,Basic
1173,Germany,29,Female,Laptop,Basic
1173,United States,41,Female,Smartphone,Basic
1173,Germany,37,Female,Tablet,Basic
1172,Brazil,39,Female,Smart TV,Basic
1172,Spain,30,Female,Laptop,Premium
1172,Mexico,30,Male,Smart TV,Standard
1172,France,35,Male,Laptop,Premium
1172,United States,48,Female,Laptop,Premium
1172,Brazil,30,Male,Smart TV,Basic
1172,Brazil,37,Male,Smartphone,Basic
1172,France,39,Female,Laptop,Basic
1172,Canada,32,Male,Smart TV,Basic
1172,Spain,48,Male,Smartphone,Premium
1172,Germany,50,Female,Tablet,Basic
1172,Spain,42,Female,Smartphone,Premium
1172,Spain,30,Female,Smartphone,Basic
1172,Brazil,47,Female,Smartphone,Premium
1171,Australia,43,Male,Laptop,Premium
1171,Spain,38,Male,Smart TV,Standard
1171,Australia,32,Male,Tablet,Premium
1171,Canada,37,Female,Smart TV,Standard
1171,United States,28,Female,Smart TV,Basic
1171,Mexico,42,Male,Tablet,Standard
1171,United States,51,Male,Smartphone,Basic
1171,Canada,27,Male,Smartphone,Basic
1171,Italy,40,Female,Smartphone,Basic
1171,Australia,38,Male,Tablet,Premium
1171,United States,47,Female,Smart TV,Standard
1171,Spain,30,Male,Tablet,Premium
1171,United Kingdom,27,Male,Smart TV,Standard
1171,Germany,38,Male,Smartphone,Basic
1171,Brazil,45,Female,Smart TV,Basic
1171,Canada,38,Male,Tablet,Premium
1171,United States,42,Female,Laptop,Basic
1171,United States,27,Female,Smart TV,Premium
1171,Canada,41,Female,Tablet,Basic
1171,Mexico,35,Male,Laptop,Standard
1171,United Kingdom,46,Male,Laptop,Standard
1171,France,43,Male,Laptop,Premium
1171,Brazil,48,Female,Smartphone,Basic
1171,Brazil,29,Male,Laptop,Basic
1171,Canada,42,Male,Smartphone,Standard
1171,United States,48,Female,Smartphone,Basic
1171,Mexico,45,Female,Smart TV,Standard
1171,Spain,31,Male,Smart TV,Premium
1171,Canada,40,Male,Smart TV,Premium
1171,Spain,47,Female,Smart TV,Standard
1171,United Kingdom,35,Female,Tablet,Standard
1171,Canada,42,Female,Smartphone,Premium
1171,Spain,42,Female,Smartphone,Standard
1145,Australia,31,Male,Tablet,Premium
1145,United States,41,Male,Smartphone,Standard
1145,Canada,38,Female,Smart TV,Premium
1145,Mexico,46,Female,Tablet,Standard
1144,France,45,Male,Tablet,Premium
1144,Brazil,32,Female,Smartphone,Basic
1144,Italy,40,Female,Smart TV,Basic
1144,Mexico,50,Male,Tablet,Standard
1144,Australia,44,Male,Smart TV,Premium
1144,Australia,46,Male,Smart TV,Premium
1144,Italy,44,Male,Smart TV,Basic
1144,Spain,48,Female,Smartphone,Premium
1144,Brazil,34,Female,Tablet,Basic
1144,France,29,Female,Smartphone,Basic
1144,Canada,39,Female,Laptop,Basic
1144,Mexico,48,Female,Smart TV,Standard
1144,Canada,36,Female,Tablet,Premium
1144,Canada,44,Female,Smart TV,Basic
1144,Spain,28,Female,Tablet,Premium
1143,France,40,Male,Smartphone,Premium
1143,Germany,34,Female,Laptop,Basic
1143,United Kingdom,46,Male,Smart TV,Standard
1143,Germany,49,Female,Tablet,Basic
1143,Italy,49,Male,Laptop,Basic
1143,Spain,34,Female,Smart TV,Basic
1143,Canada,43,Male,Smartphone,Premium
1143,France,51,Female,Laptop,Premium
1143,Spain,34,Female,Smartphone,Standard
1143,United States,43,Male,Smart TV,Basic
1143,United States,38,Female,Laptop,Premium
1143,United States,39,Male,Smart TV,Premium
1143,Spain,31,Female,Laptop,Basic
1143,Spain,49,Male,Tablet,Premium
1143,Spain,27,Female,Smart TV,Premium
1143,Spain,31,Female,Tablet,Basic
1143,Canada,47,Female,Tablet,Premium
1143,Spain,31,Male,Laptop,Standard
1143,Italy,46,Female,Tablet,Basic
1143,Australia,41,Female,Laptop,Standard
1143,United Kingdom,30,Female,Tablet,Standard
1143,Spain,37,Female,Laptop,Standard
1142,Canada,31,Female,Tablet,Basic
1142,United States,29,Female,Tablet,Basic
1142,Mexico,28,Female,Smart TV,Standard
1142,Spain,27,Male,Smartphone,Premium
1142,Spain,49,Male,Smart TV,Premium
1142,Spain,37,Female,Laptop,Premium
1142,Italy,31,Male,Tablet,Basic
1142,Spain,40,Female,Tablet,Premium
