Days_Since_Joined_Date,Country,Age,Gender,Device,Subscription_Type
1142,United States,50,Male,Smart TV,Premium
1142,Australia,35,Male,Smartphone,Standard
1142,Spain,37,Male,Smart TV,Basic
1142,Italy,40,Male,Tablet,Basic
1142,Spain,32,Female,Smart TV,Premium
1142,Spain,41,Female,Laptop,Premium
1142,France,37,Male,Smartphone,Premium
1142,United States,47,Male,Smartphone,Basic
1142,Italy,32,Female,Smart TV,Basic
1142,Italy,39,Male,Smartphone,Basic
1142,Australia,49,Male,Smart TV,Premium
1141,Mexico,48,Male,Smartphone,Standard
1141,United States,47,Male,Laptop,Premium
1141,France,38,Male,Tablet,Basic
1141,Germany,43,Female,Tablet,Basic
1141,Germany,32,Female,Smart TV,Basic
1141,Spain,43,Male,Smart TV,Basic
1141,Canada,46,Female,Smart TV,Premium
1141,Australia,35,Female,Laptop,Basic
1141,France,42,Male,Smartphone,Premium
1141,Brazil,37,Female,Laptop,Basic
1141,France,32,Female,Smart TV,Premium
1141,Spain,32,Male,Smart TV,Premium
1141,United States,27,Male,Laptop,Basic
1141,Spain,44,Female,Laptop,Premium
1141,Germany,49,Male,Smart TV,Basic
1141,France,41,Female,Smart TV,Premium
1141,United States,41,Male,Laptop,Basic
1141,Italy,31,Female,Smart TV,Basic
1141,Brazil,47,Female,Tablet,Basic
1141,Canada,48,Female,Laptop,Basic
1140,Brazil,51,Male,Smart TV,Basic
1140,United Kingdom,46,Female,Smartphone,Standard
1140,United Kingdom,39,Male,Tablet,Standard
1140,Spain,51,Male,Laptop,Standard
1140,France,41,Male,Smart TV,Basic
1140,Brazil,27,Male,Smart TV,Premium
1140,Spain,44,Female,Smart TV,Premium
1140,Germany,31,Female,Tablet,Basic
1140,Canada,29,Female,Smart TV,Standard
1140,Spain,51,Male,Smart TV,Standard
1140,Italy,35,Male,Tablet,Basic
1140,Australia,36,Female,Tablet,Premium
1140,Mexico,36,Female,Smartphone,Standard
1140,United States,41,Female,Tablet,Standard
1140,United States,45,Female,Smartphone,Basic
1140,Mexico,32,Female,Tablet,Standard
1140,Canada,41,Female,Smart TV,Premium
1140,Spain,28,Female,Smartphone,Premium
1140,Germany,30,Male,Laptop,Basic
1140,Canada,28,Male,Tablet,Standard
1140,United States,48,Female,Smartphone,Standard
1119,United Kingdom,36,Female,Smart TV,Standard
1118,Mexico,31,Female,Tablet,Standard
1118,Brazil,29,Female,Smart TV,Basic
1117,France,36,Male,Tablet,Premium
1117,Brazil,29,Male,Smartphone,Basic
1116,United Kingdom,37,Male,Tablet,Standard
1115,United States,29,Female,Smartphone,Basic
1115,Canada,51,Male,Smart TV,Standard
1115,France,33,Male,Laptop,Premium
1115,United Kingdom,41,Male,Smartphone,Standard
1115,United States,42,Female,Laptop,Premium
1115,Spain,33,Male,Smartphone,Standard
1114,Canada,37,Male,Tablet,Basic
1114,United Kingdom,50,Female,Smart TV,Basic
1114,Brazil,46,Female,Tablet,Premium
1114,Brazil,27,Male,Smart TV,Basic
1114,Spain,35,Male,Tablet,Standard
1114,Spain,50,Female,Laptop,Standard
1114,Italy,44,Female,Laptop,Basic
1114,Canada,43,Female,Smartphone,Standard
1114,United States,43,Female,Tablet,Basic
1114,Canada,47,Male,Smartphone,Standard
1114,Spain,48,Male,Tablet,Premium
1114,United Kingdom,43,Male,Smart TV,Standard
1114,Australia,36,Male,Smart TV,Premium
1114,United States,40,Female,Laptop,Basic
1114,United States,46,Female,Tablet,Basic
1114,Brazil,28,Male,Laptop,Basic
1114,United States,32,Male,Smart TV,Basic
1114,Spain,32,Male,Smartphone,Standard
1114,Spain,43,Female,Smart TV,Basic
1114,United States,44,Female,Smart TV,Standard
1114,United States,36,Male,Smart TV,Basic
1113,Mexico,33,Male,Smartphone,Standard
1113,Australia,42,Female,Smartphone,Standard
1113,Spain,37,Female,Laptop,Premium
1113,United States,37,Female,Tablet,Standard
1113,Brazil,39,Male,Smart TV,Basic
1113,Mexico,31,Male,Smartphone,Standard
1113,Italy,44,Male,Smartphone,Basic
1113,United States,44,Male,Tablet,Premium
1113,United Kingdom,34,Female,Smartphone,Standard
1113,Australia,27,Female,Smart TV,Standard
1113,Spain,31,Male,Smart TV,Basic
1113,United States,39,Female,Smartphone,Standard
1113,Italy,47,Male,Laptop,Basic
1112,Spain,28,Female,Smart TV,Premium
1112,Mexico,37,Male,Tablet,Standard
1112,United States,37,Male,Smart TV,Premium
1111,United States,28,Female,Smartphone,Premium
1111,Canada,32,Female,Smartphone,Standard
1111,Brazil,39,Male,Laptop,Basic
1111,United Kingdom,38,Male,Smartphone,Standard
1111,Germany,49,Male,Smartphone,Standard
1111,Spain,48,Male,Laptop,Standard
1111,Brazil,45,Female,Laptop,Premium
1111,Canada,39,Female,Laptop,Basic
1111,France,32,Female,Smart TV,Premium
1111,Spain,48,Male,Laptop,Basic
1111,Brazil,29,Female,Laptop,Basic
1111,United States,30,Female,Smart TV,Premium
1111,Spain,31,Female,Laptop,Premium
1111,United States,34,Female,Smart TV,Premium
1111,Australia,33,Male,Smartphone,Basic
1111,Spain,44,Female,Laptop,Basic
1111,Brazil,38,Female,Tablet,Basic
1111,United States,49,Female,Smartphone,Premium
1110,Spain,48,Female,Smart TV,Standard
1110,Australia,36,Female,Smart TV,Premium
1110,Australia,49,Male,Smart TV,Premium
1110,Spain,34,Male,Tablet,Basic
1110,France,44,Female,Smart TV,Premium
1110,Canada,43,Male,Tablet,Standard
1110,Spain,37,Female,Smartphone,Standard
1110,Spain,37,Male,Smart TV,Premium
1110,Germany,27,Female,Smartphone,Basic
1110,Canada,39,Female,Smartphone,Standard
1110,United States,38,Male,Tablet,Premium
1110,Canada,30,Male,Smart TV,Basic
1110,Spain,31,Male,Smartphone,Premium
1110,United Kingdom,37,Female,Smartphone,Standard
1110,Spain,32,Female,Smart TV,Standard
1110,United Kingdom,44,Female,Tablet,Standard
1110,France,46,Male,Tablet,Basic
1110,United States,35,Female,Smart TV,Basic
1110,Mexico,48,Female,Laptop,Standard
1110,Italy,35,Female,Laptop,Basic
1110,United Kingdom,34,Male,Laptop,Standard
1110,Australia,30,Male,Smart TV,Premium
1110,United States,51,Female,Tablet,Standard
1109,Canada,35,Male,Laptop,Standard
1085,France,39,Female,Smartphone,Basic
1084,Australia,38,Male,Laptop,Premium
1084,United States,38,Male,Smart TV,Basic
1084,United States,51,Male,Tablet,Basic
1083,United States,46,Male,Laptop,Premium
1083,Brazil,29,Female,Smart TV,Standard
1083,United States,29,Female,Tablet,Premium
1083,United States,43,Male,Tablet,Premium
1083,Spain,51,Female,Laptop,Premium
1083,Germany,49,Female,Laptop,Basic
1083,Spain,46,Female,Smartphone,Basic
1083,Germany,36,Female,Smartphone,Basic
1083,Italy,39,Male,Smartphone,Basic
1083,Canada,33,Female,Smartphone,Standard
1083,United States,27,Male,Tablet,Premium
1083,Spain,46,Male,Smart TV,Premium
1082,Germany,48,Female,Smart TV,Basic
1082,Spain,49,Male,Tablet,Premium
1082,Brazil,32,Female,Smart TV,Basic
1082,Canada,39,Male,Smart TV,Basic
1082,Italy,28,Female,Smartphone,Basic
1081,United Kingdom,49,Female,Smart TV,Standard
1081,Brazil,44,Female,Laptop,Basic
1081,Mexico,32,Male,Laptop,Standard
1081,Italy,44,Female,Smartphone,Basic
1081,United States,48,Male,Laptop,Standard
1081,Mexico,33,Female,Tablet,Standard
1081,Spain,36,Female,Tablet,Premium
1081,Spain,37,Male,Smartphone,Standard
1081,United States,45,Male,Laptop,Premium
1080,France,51,Female,Smart TV,Premium
1080,Mexico,33,Female,Smart TV,Standard
1080,Mexico,38,Female,Laptop,Standard
1080,Spain,36,Female,Smart TV,Premium
1080,United States,46,Female,Smart TV,Basic
1080,Canada,30,Male,Tablet,Standard
1080,United States,40,Female,Smart TV,Premium
1080,United States,29,Male,Smart TV,Basic
1080,Canada,41,Male,Tablet,Premium
1080,Mexico,29,Male,Smart TV,Standard
1080,Spain,45,Male,Smartphone,Standard
1080,United Kingdom,51,Male,Tablet,Standard
1080,Spain,42,Female,Tablet,Basic
1080,Canada,43,Male,Smartphone,Basic
1080,France,35,Female,Smartphone,Premium
1080,United States,42,Female,Laptop,Basic
1080,Italy,45,Male,Tablet,Basic
1080,Canada,34,Male,Tablet,Standard
1080,Canada,36,Male,Smartphone,Basic
1079,Italy,43,Male,Tablet,Basic
1079,Brazil,49,Female,Laptop,Basic
1079,Canada,36,Male,Smart TV,Basic
1079,Spain,45,Male,Tablet,Basic
1079,Canada,47,Female,Laptop,Basic
1079,United States,28,Male,Tablet,Standard
1079,Australia,34,Male,Smartphone,Basic
1079,Brazil,47,Female,Smartphone,Basic
1079,Mexico,33,Female,Laptop,Standard
1079,United States,50,Female,Laptop,Premium
1079,Italy,27,Female,Smart TV,Basic
1079,Italy,27,Male,Laptop,Basic
1079,Spain,43,Female,Laptop,Premium
1079,Australia,43,Male,Laptop,Basic
1079,Germany,51,Male,Laptop,Standard
1079,United States,50,Female,Smartphone,Basic
1079,Brazil,42,Female,Tablet,Premium
1079,United States,37,Female,Smart TV,Basic
1079,Germany,30,Male,Tablet,Basic
1079,Canada,36,Male,Smartphone,Standard
1078,Canada,31,Male,Laptop,Basic
1053,France,45,Female,Smart TV,Premium
1053,Spain,33,Male,Smartphone,Basic
1053,Canada,47,Female,Tablet,Basic
1053,United Kingdom,37,Male,Smartphone,Standard
1053,Spain,47,Male,Smart TV,Premium
1053,Germany,38,Male,Smartphone,Basic
1052,Germany,47,Male,Smart TV,Basic
1052,Australia,49,Female,Tablet,Premium
1052,Canada,48,Female,Tablet,Standard
1052,United States,44,Male,Tablet,Basic
1052,Canada,35,Male,Laptop,Standard
1052,Canada,31,Male,Smart TV,Basic
1052,Italy,43,Female,Smart TV,Basic
1052,Canada,28,Male,Smartphone,Premium
1052,Canada,41,Male,Tablet,Basic
1052,United Kingdom,32,Male,Smart TV,Standard
1052,Australia,36,Female,Laptop,Premium
1052,Italy,31,Male,Smart TV,Basic
1052,Spain,41,Female,Smart TV,Premium
1052,Spain,30,Female,Smartphone,Basic
1052,France,35,Male,Smartphone,Premium
1051,Italy,28,Male,Laptop,Basic
1051,Australia,51,Male,Smartphone,Premium
1051,France,34,Female,Smart TV,Premium
1051,Spain,31,Male,Smartphone,Standard
1051,Canada,41,Female,Laptop,Basic
1051,United States,46,Female,Tablet,Basic
1051,Germany,30,Female,Laptop,Basic
1051,Canada,37,Female,Smart TV,Standard
1051,Italy,46,Male,Smart TV,Basic
1051,Australia,51,Female,Smartphone,Basic
1051,Canada,32,Female,Tablet,Standard
1051,United States,39,Male,Smart TV,Standard
1051,Australia,38,Male,Laptop,Premium
1051,France,35,Female,Laptop,Premium
1051,United States,38,Male,Laptop,Standard
1050,Germany,31,Female,Smart TV,Standard
1050,United States,34,Female,Smart TV,Basic
1050,Mexico,41,Female,Tablet,Standard
1050,Spain,48,Female,Laptop,Basic
1050,United States,44,Male,Laptop,Premium
1050,Spain,32,Male,Smart TV,Premium
1050,France,48,Female,Laptop,Premium
1050,Brazil,29,Male,Smart TV,Basic
1050,United States,43,Male,Smart TV,Premium
1049,United Kingdom,42,Male,Smartphone,Standard
1049,Italy,29,Male,Smart TV,Basic
1049,Spain,28,Female,Smart TV,Premium
1049,Australia,41,Male,Smartphone,Premium
1049,United States,35,Male,Smart TV,Standard
1049,Brazil,47,Female,Smart TV,Basic
1049,United States,35,Female,Tablet,Standard
1049,Spain,44,Male,Tablet,Basic
1049,Brazil,41,Female,Smartphone,Basic
1049,United States,35,Female,Laptop,Premium
1049,Germany,42,Female,Tablet,Standard
1049,Canada,33,Female,Tablet,Standard
1049,Mexico,47,Male,Smartphone,Standard
1049,United Kingdom,37,Male,Tablet,Standard
1049,United Kingdom,34,Female,Smartphone,Standard
1049,United States,43,Male,Laptop,Standard
1048,Brazil,44,Male,Smartphone,Basic
1048,United States,47,Male,Laptop,Premium
1048,Italy,34,Female,Tablet,Basic
1048,Spain,27,Female,Smart TV,Premium
1048,Germany,35,Male,Smartphone,Standard
1048,United States,30,Female,Tablet,Basic
1048,Spain,34,Female,Laptop,Premium
1048,Spain,48,Male,Tablet,Basic
1048,United States,37,Female,Tablet,Standard
1048,France,34,Female,Smartphone,Premium
1048,Brazil,35,Female,Smartphone,Basic
1048,Canada,44,Male,Tablet,Standard
1048,United States,47,Male,Laptop,Basic
1048,Canada,39,Female,Smart TV,Premium
1048,Mexico,28,Female,Tablet,Standard
1048,Spain,45,Female,Tablet,Standard
1048,United States,49,Female,Smart TV,Basic
1048,Canada,30,Male,Tablet,Basic
1048,Spain,29,Female,Tablet,Premium
1048,United States,38,Female,Tablet,Basic
1047,United Kingdom,39,Female,Laptop,Standard
1023,Canada,28,Male,Smart TV,Basic
1023,France,30,Female,Smartphone,Premium
1023,Canada,45,Male,Smartphone,Premium
1023,Italy,46,Female,Tablet,Basic
1023,Australia,37,Female,Laptop,Premium
1023,Spain,51,Male,Smartphone,Basic
1023,United States,31,Female,Laptop,Standard
1023,France,36,Male,Laptop,Premium
1022,Australia,51,Female,Laptop,Standard
1022,Brazil,49,Female,Laptop,Basic
1022,Brazil,48,Female,Tablet,Premium
1022,United States,39,Male,Smart TV,Premium
1022,Spain,30,Male,Smartphone,Premium
1022,Spain,32,Male,Smart TV,Premium
1022,Brazil,47,Male,Smart TV,Basic
1022,Mexico,47,Female,Smart TV,Standard
1022,United States,41,Male,Tablet,Standard
1022,United Kingdom,47,Female,Laptop,Standard
1022,Brazil,49,Female,Laptop,Basic
1021,Brazil,49,Male,Laptop,Basic
1021,Canada,36,Female,Smartphone,Basic
1021,United Kingdom,34,Female,Smartphone,Standard
1021,Spain,41,Male,Laptop,Standard
1021,United States,35,Male,Laptop,Standard
1021,Canada,31,Male,Tablet,Premium
1021,Germany,46,Male,Laptop,Basic
1021,Spain,35,Male,Laptop,Premium
1021,United States,49,Female,Laptop,Basic
1021,Brazil,32,Male,Smartphone,Basic
1021,Mexico,31,Female,Smartphone,Standard
1021,United Kingdom,28,Female,Tablet,Standard
1021,Canada,31,Male,Tablet,Premium
1021,United Kingdom,38,Female,Tablet,Standard
1021,Australia,30,Female,Smartphone,Premium
1020,Mexico,40,Female,Laptop,Standard
1020,Brazil,28,Male,Tablet,Premium
1020,Canada,37,Female,Laptop,Basic
1020,Spain,35,Female,Tablet,Basic
1020,France,51,Male,Smart TV,Premium
1020,Canada,50,Male,Smartphone,Premium
1020,Spain,45,Female,Laptop,Standard
1020,United Kingdom,45,Female,Smart TV,Standard
1020,Germany,50,Female,Tablet,Basic
1019,Italy,47,Male,Tablet,Basic
1019,United Kingdom,32,Male,Laptop,Standard
1019,Spain,42,Female,Smart TV,Standard
1019,Germany,30,Female,Smart TV,Basic
1019,France,46,Male,Laptop,Basic
1019,Spain,46,Male,Smart TV,Premium
1019,Canada,48,Male,Smartphone,Premium
1019,United States,51,Female,Smartphone,Basic
1019,Mexico,44,Male,Tablet,Standard
1019,United Kingdom,42,Female,Tablet,Standard
1019,Mexico,43,Male,Smart TV,Standard
1019,Spain,28,Male,Smart TV,Premium
1019,United States,32,Female,Tablet,Premium
1019,Spain,43,Male,Laptop,Standard
1019,United States,34,Male,Smart TV,Standard
1019,Mexico,48,Male,Smart TV,Standard
1019,United Kingdom,28,Female,Laptop,Standard
1018,Spain,28,Female,Laptop,Premium
1018,United States,30,Male,Tablet,Standard
1018,Italy,48,Female,Smart TV,Basic
1018,Canada,34,Female,Laptop,Premium
1018,United States,44,Female,Smartphone,Premium
1018,Spain,40,Male,Smart TV,Standard
1018,Italy,31,Female,Smart TV,Basic
1018,Spain,27,Male,Laptop,Premium
1018,United Kingdom,47,Female,Tablet,Standard
1018,Germany,33,Male,Tablet,Basic
1018,France,51,Female,Laptop,Basic
1018,Spain,49,Female,Smart TV,Basic
1018,United States,50,Male,Smart TV,Basic
1018,France,41,Female,Smartphone,Premium
1017,Spain,41,Male,Laptop,Premium
995,Australia,42,Female,Tablet,Basic
993,United States,42,Male,Smartphone,Premium
992,United Kingdom,45,Male,Tablet,Standard
992,Australia,33,Female,Smartphone,Standard
992,France,30,Male,Smartphone,Premium
992,United States,49,Male,Laptop,Basic
992,Germany,39,Female,Tablet,Basic
992,Canada,34,Female,Tablet,Premium
992,Brazil,33,Male,Laptop,Basic
992,Mexico,50,Male,Smartphone,Standard
992,United States,31,Male,Smart TV,Basic
992,United States,31,Female,Smartphone,Premium
991,France,48,Male,Tablet,Basic
991,United States,29,Female,Smartphone,Basic
991,United States,38,Male,Smartphone,Standard
991,Mexico,40,Male,Laptop,Standard
991,Germany,38,Female,Tablet,Basic
991,Brazil,40,Female,Laptop,Premium
991,Canada,39,Male,Laptop,Basic
991,United States,34,Female,Tablet,Basic
991,France,34,Male,Smart TV,Premium
991,Australia,35,Male,Smart TV,Standard
991,Germany,35,Female,Smartphone,Basic
990,Germany,47,Female,Tablet,Basic
990,Brazil,36,Female,Laptop,Basic
990,Canada,49,Male,Smartphone,Standard
990,Brazil,45,Male,Smartphone,Basic
990,Canada,45,Male,Smart TV,Basic
990,Brazil,37,Male,Smart TV,Basic
990,Mexico,35,Male,Laptop,Standard
990,United Kingdom,46,Male,Smart TV,Standard
990,Australia,42,Male,Smart TV,Premium
990,Italy,36,Female,Smart TV,Basic
990,Canada,48,Male,Smart TV,Premium
990,Germany,41,Male,Smartphone,Basic
989,Australia,33,Male,Smartphone,Basic
989,United States,40,Female,Laptop,Premium
989,Spain,42,Female,Laptop,Premium
989,Australia,31,Female,Laptop,Premium
989,United Kingdom,46,Male,Laptop,Standard
989,Australia,47,Female,Smart TV,Standard
989,United States,34,Female,Smart TV,Basic
989,Brazil,50,Male,Tablet,Basic
989,Spain,31,Male,Laptop,Basic
988,Canada,31,Female,Smartphone,Basic
988,Germany,48,Female,Smartphone,Basic
988,Brazil,36,Male,Laptop,Basic
988,United States,45,Male,Tablet,Premium
988,Spain,33,Male,Smartphone,Standard
988,Australia,41,Female,Laptop,Premium
988,Canada,29,Male,Laptop,Standard
988,United Kingdom,51,Male,Laptop,Standard
988,United States,44,Female,Smart TV,Standard
988,Canada,30,Male,Tablet,Basic
988,United States,38,Male,Smart TV,Basic
988,Italy,34,Male,Smartphone,Basic
988,Australia,46,Female,Laptop,Premium
988,Australia,40,Male,Tablet,Premium
987,Mexico,34,Female,Smart TV,Standard
987,Spain,40,Male,Smartphone,Premium
987,Australia,35,Male,Smartphone,Premium
987,Brazil,31,Female,Tablet,Premium
987,United States,34,Male,Smart TV,Standard
987,Canada,37,Male,Smart TV,Premium
987,United States,38,Male,Smart TV,Basic
987,Brazil,39,Female,Smartphone,Basic
987,Spain,36,Female,Smart TV,Standard
987,Italy,33,Female,Smartphone,Basic
987,Spain,46,Male,Tablet,Basic
987,United States,39,Male,Smartphone,Premium
986,Mexico,29,Male,Tablet,Standard
967,France,29,Male,Smartphone,Premium
964,France,37,Female,Smart TV,Premium
963,Germany,47,Female,Tablet,Basic
962,Australia,39,Female,Laptop,Premium
962,Spain,31,Male,Smart TV,Standard
962,United States,28,Female,Laptop,Basic
962,Spain,38,Male,Smartphone,Standard
962,Canada,46,Female,Smart TV,Basic
961,Mexico,35,Male,Laptop,Standard
961,Brazil,42,Male,Laptop,Basic
961,United States,28,Female,Smartphone,Standard
961,Canada,46,Male,Tablet,Premium
961,United Kingdom,39,Male,Smartphone,Standard
961,Mexico,39,Male,Tablet,Standard
961,Spain,51,Male,Smart TV,Standard
961,Mexico,40,Male,Smart TV,Standard
961,Spain,48,Male,Laptop,Standard
961,France,36,Male,Smart TV,Basic
961,France,50,Male,Laptop,Premium
961,Italy,31,Female,Laptop,Basic
961,Germany,36,Female,Tablet,Basic
961,Germany,39,Male,Tablet,Basic
961,Canada,48,Female,Laptop,Standard
961,United States,48,Female,Laptop,Premium
961,Canada,44,Female,Laptop,Basic
961,Mexico,50,Female,Tablet,Standard
961,United States,39,Male,Smartphone,Standard
961,Canada,34,Female,Smartphone,Premium
960,Spain,46,Female,Smart TV,Standard
960,Mexico,48,Male,Tablet,Standard
960,Spain,47,Male,Smartphone,Basic
960,Spain,45,Male,Smart TV,Standard
960,United States,34,Female,Laptop,Premium
960,Canada,38,Female,Tablet,Basic
960,Australia,40,Female,Tablet,Premium
960,Spain,29,Male,Tablet,Standard
960,United States,37,Female,Laptop,Standard
960,Germany,42,Male,Tablet,Basic
960,France,45,Male,Smartphone,Premium
960,Canada,32,Female,Tablet,Basic
960,Canada,46,Male,Smartphone,Basic
960,United States,29,Female,Smart TV,Standard
960,Spain,31,Male,Laptop,Standard
960,Canada,48,Female,Tablet,Standard
959,Brazil,37,Female,Tablet,Basic
959,United Kingdom,41,Male,Smartphone,Standard
959,Spain,34,Female,Tablet,Standard
959,Italy,45,Male,Smart TV,Basic
959,Germany,39,Female,Smart TV,Basic
959,France,41,Male,Laptop,Premium
959,Canada,40,Male,Smart TV,Standard
959,United States,35,Female,Tablet,Premium
959,Canada,34,Female,Smartphone,Basic
959,Canada,39,Male,Smartphone,Basic
959,Spain,36,Female,Smart TV,Premium
958,Germany,32,Female,Tablet,Basic
958,Australia,48,Male,Smart TV,Standard
958,Australia,39,Male,Tablet,Premium
958,United States,28,Male,Laptop,Standard
958,United States,44,Female,Smart TV,Basic
