Days_Since_Joined_Date,Country,Age,Gender,Device,Subscription_Type
958,Italy,32,Male,Laptop,Basic
958,Spain,31,Female,Smart TV,Premium
958,Canada,34,Male,Laptop,Premium
958,Mexico,32,Female,Smart TV,Standard
958,Spain,30,Female,Laptop,Basic
958,France,51,Female,Laptop,Premium
958,Spain,30,Female,Tablet,Premium
958,Canada,31,Male,Smartphone,Basic
958,Germany,46,Male,Laptop,Basic
958,Canada,40,Female,Smart TV,Premium
958,Spain,32,Female,Smartphone,Standard
958,Canada,32,Female,Laptop,Standard
957,Spain,50,Female,Laptop,Standard
957,Germany,43,Female,Laptop,Basic
957,Canada,30,Female,Smart TV,Standard
957,Canada,37,Female,Smart TV,Basic
957,Mexico,30,Male,Tablet,Standard
957,Spain,35,Female,Tablet,Premium
957,Canada,48,Male,Tablet,Basic
957,United Kingdom,30,Female,Smart TV,Standard
957,Australia,30,Male,Smart TV,Premium
957,Germany,35,Female,Smart TV,Basic
957,Mexico,50,Male,Smart TV,Standard
956,United States,30,Female,Laptop,Basic
956,Canada,48,Female,Smartphone,Basic
956,Canada,43,Female,Laptop,Basic
932,Germany,33,Male,Smartphone,Basic
902,Mexico,39,Female,Laptop,Basic
900,Italy,45,Male,Smartphone,Basic
876,United States,28,Female,Smart TV,Premium
876,Italy,49,Female,Smartphone,Standard
816,Mexico,36,Female,Tablet,Standard
782,Germany,37,Female,Laptop,Premium
755,Italy,44,Female,Smart TV,Premium
755,Italy,43,Female,Tablet,Basic
753,Italy,48,Male,Tablet,Basic
724,United Kingdom,34,Female,Smartphone,Standard
723,United States,28,Female,Laptop,Premium
723,Spain,35,Female,Tablet,Standard
720,Italy,41,Male,Smartphone,Basic
689,Germany,38,Female,Smart TV,Standard
658,United States,26,Female,Laptop,Premium
632,United States,37,Male,Tablet,Premium
630,Australia,27,Male,Laptop,Standard
629,Germany,39,Female,Smart TV,Basic
602,Italy,32,Male,Laptop,Basic
1289,United Kingdom,41,Female,Laptop,Standard
924,Spain,29,Female,Tablet,Standard
834,Australia,32,Male,Smartphone,Standard
1138,Spain,50,Male,Tablet,Premium
1138,Mexico,36,Male,Tablet,Standard
1138,France,31,Male,Smartphone,Basic
1138,Italy,29,Male,Smartphone,Basic
1138,United Kingdom,28,Female,Tablet,Standard
1138,Australia,50,Male,Tablet,Premium
1108,Canada,28,Female,Tablet,Basic
1108,Italy,49,Male,Laptop,Basic
1108,Canada,32,Female,Tablet,Basic
1108,Brazil,32,Male,Tablet,Basic
1108,Mexico,42,Female,Smartphone,Standard
1108,France,31,Male,Smart TV,Premium
1108,United States,35,Female,Laptop,Basic
1108,Australia,30,Female,Tablet,Standard
1108,Spain,36,Female,Tablet,Basic
1108,Australia,36,Male,Smart TV,Premium
1108,Germany,50,Female,Tablet,Basic
1108,United States,31,Female,Smartphone,Premium
1108,Spain,42,Male,Laptop,Premium
1108,United States,35,Female,Laptop,Basic
1108,Spain,44,Male,Smartphone,Premium
1108,United States,51,Male,Tablet,Basic
1108,United States,47,Female,Tablet,Premium
1108,Canada,46,Male,Smartphone,Basic
1108,Brazil,39,Female,Laptop,Basic
1108,Mexico,44,Male,Laptop,Standard
1108,Spain,48,Female,Tablet,Standard
1108,Italy,27,Male,Smartphone,Basic
1108,Spain,27,Male,Laptop,Premium
1108,Germany,38,Female,Smart TV,Basic
1077,Mexico,47,Female,Laptop,Standard
1077,Germany,31,Female,Smart TV,Basic
1077,France,33,Male,Laptop,Premium
1077,Spain,38,Female,Tablet,Basic
1077,United States,31,Male,Smart TV,Standard
1077,Canada,46,Female,Smartphone,Standard
1077,Mexico,29,Female,Tablet,Standard
1077,Mexico,51,Female,Tablet,Standard
1077,United Kingdom,36,Male,Smartphone,Standard
1077,Spain,32,Female,Laptop,Basic
1077,Spain,37,Male,Tablet,Premium
1077,United States,29,Male,Tablet,Basic
1077,United States,40,Male,Tablet,Premium
1077,Spain,43,Female,Tablet,Standard
1077,United States,35,Female,Smartphone,Premium
1077,Spain,28,Male,Smartphone,Basic
1077,Canada,49,Male,Tablet,Standard
1077,Germany,44,Female,Tablet,Basic
1077,United States,35,Female,Smart TV,Basic
1046,France,41,Female,Smart TV,Premium
1046,Italy,44,Female,Smartphone,Basic
1046,France,37,Female,Laptop,Premium
1046,Germany,37,Female,Smartphone,Basic
1046,United States,45,Female,Tablet,Standard
1046,Brazil,31,Female,Tablet,Basic
1046,United States,51,Female,Laptop,Basic
1046,Canada,45,Female,Smart TV,Standard
1046,United States,39,Male,Smart TV,Basic
1046,Italy,28,Female,Smart TV,Basic
1046,United Kingdom,33,Female,Smartphone,Standard
1046,Brazil,50,Female,Smartphone,Premium
1046,United States,42,Male,Smartphone,Basic
1046,Australia,31,Male,Tablet,Premium
1046,Canada,43,Male,Smart TV,Basic
1046,Brazil,30,Female,Laptop,Basic
1016,Italy,45,Female,Tablet,Basic
1016,Germany,36,Male,Laptop,Basic
1016,Spain,27,Female,Smartphone,Premium
1016,Germany,31,Male,Laptop,Basic
1016,United States,47,Female,Smart TV,Basic
1016,Australia,46,Female,Smart TV,Standard
1016,Brazil,43,Female,Smartphone,Basic
1016,Canada,49,Male,Smart TV,Premium
1016,Spain,33,Female,Smartphone,Standard
1016,France,39,Male,Smart TV,Basic
1016,United States,38,Male,Smart TV,Basic
985,Brazil,44,Male,Smart TV,Basic
985,Italy,34,Female,Laptop,Basic
985,France,30,Female,Smartphone,Premium
985,United States,51,Female,Smart TV,Basic
985,France,41,Male,Laptop,Premium
985,Brazil,40,Female,Smart TV,Basic
864,Germany,40,Female,Laptop,Basic
1137,Italy,49,Female,Smartphone,Premium
1137,United States,28,Male,Smart TV,Basic
1137,Spain,27,Female,Smart TV,Standard
772,Italy,42,Male,Tablet,Basic
1107,United States,40,Male,Tablet,Premium
1107,United States,43,Female,Laptop,Premium
1107,Brazil,31,Female,Smartphone,Basic
1107,Spain,44,Female,Smartphone,Standard
1107,Australia,48,Female,Smart TV,Premium
1107,Canada,29,Male,Tablet,Premium
1107,United States,50,Male,Smartphone,Basic
1107,United Kingdom,44,Female,Smartphone,Standard
1107,France,43,Female,Laptop,Premium
1107,Italy,37,Female,Smart TV,Basic
1107,United Kingdom,46,Female,Smartphone,Standard
1107,Spain,41,Male,Smart TV,Basic
1107,Canada,37,Male,Smart TV,Basic
1107,United Kingdom,38,Female,Tablet,Standard
1107,Australia,40,Male,Smart TV,Premium
1107,France,46,Female,Tablet,Premium
1107,Canada,47,Female,Tablet,Standard
1107,United States,27,Female,Laptop,Basic
1076,Australia,51,Male,Smartphone,Basic
1076,Spain,50,Female,Smart TV,Premium
1076,Italy,46,Male,Laptop,Basic
1076,Germany,43,Male,Smartphone,Basic
1076,Spain,39,Male,Tablet,Premium
1076,United Kingdom,43,Female,Smartphone,Standard
1076,Canada,38,Male,Tablet,Premium
1076,Australia,27,Female,Smartphone,Premium
1076,United States,38,Male,Smart TV,Standard
1076,Brazil,34,Male,Tablet,Basic
1076,Canada,39,Male,Smartphone,Premium
1076,Spain,33,Male,Smartphone,Standard
1076,Italy,45,Male,Tablet,Basic
1076,France,46,Male,Tablet,Basic
1076,Italy,35,Male,Tablet,Basic
1076,United States,46,Female,Laptop,Basic
1076,Spain,34,Female,Smart TV,Premium
1076,Italy,30,Male,Tablet,Basic
1045,Brazil,45,Female,Laptop,Basic
1045,Canada,44,Male,Tablet,Premium
1045,Spain,28,Female,Tablet,Premium
1045,Germany,39,Male,Laptop,Basic
1045,United Kingdom,34,Male,Laptop,Standard
1045,Italy,31,Male,Smartphone,Basic
1045,Germany,44,Male,Smartphone,Basic
1045,Spain,48,Male,Tablet,Premium
1045,Mexico,39,Female,Tablet,Standard
1045,United States,46,Male,Tablet,Standard
1045,Canada,46,Female,Tablet,Premium
1045,Mexico,37,Male,Tablet,Standard
1045,Spain,38,Male,Laptop,Basic
1045,Canada,40,Male,Laptop,Standard
1045,United Kingdom,46,Male,Smartphone,Standard
1015,France,50,Female,Laptop,Premium
1015,France,38,Male,Smart TV,Premium
1015,Italy,45,Male,Laptop,Basic
1015,Spain,47,Female,Smart TV,Premium
1015,United Kingdom,49,Male,Smartphone,Standard
1015,United States,36,Female,Smartphone,Basic
1015,Brazil,31,Male,Tablet,Premium
1015,Canada,37,Female,Smartphone,Basic
1015,Spain,37,Male,Laptop,Basic
1015,France,37,Female,Smart TV,Premium
1015,Canada,30,Male,Smart TV,Basic
1015,United States,29,Female,Smartphone,Premium
1015,United Kingdom,48,Female,Smart TV,Standard
1015,United States,48,Male,Smartphone,Standard
1015,Mexico,45,Female,Smart TV,Standard
1015,Spain,48,Male,Laptop,Premium
1015,Italy,38,Male,Laptop,Basic
1015,United States,45,Female,Laptop,Basic
1015,Mexico,47,Male,Tablet,Standard
1015,Australia,45,Female,Smartphone,Standard
984,Spain,51,Female,Tablet,Basic
954,Australia,41,Female,Smartphone,Premium
1287,United States,28,Male,Smartphone,Basic
891,Spain,32,Female,Smart TV,Premium
1228,France,36,Male,Tablet,Premium
1136,Canada,40,Male,Smartphone,Basic
1136,Spain,30,Female,Laptop,Premium
1136,Brazil,49,Male,Tablet,Basic
1136,United States,32,Male,Smartphone,Basic
1106,Mexico,51,Female,Tablet,Standard
1106,United States,46,Male,Smart TV,Standard
1106,Germany,46,Female,Tablet,Basic
1106,Mexico,34,Female,Smartphone,Standard
1106,Australia,48,Male,Smartphone,Standard
1106,Brazil,40,Male,Tablet,Premium
1106,Brazil,28,Female,Smart TV,Basic
1106,Spain,43,Male,Tablet,Basic
1106,United States,50,Male,Tablet,Basic
1106,United States,33,Male,Smartphone,Basic
1106,Spain,31,Male,Tablet,Basic
1106,France,36,Male,Laptop,Premium
1106,Italy,47,Female,Tablet,Basic
1106,Australia,47,Female,Smartphone,Standard
1106,United States,44,Female,Tablet,Standard
1106,Brazil,40,Female,Smartphone,Basic
1106,United States,40,Female,Smartphone,Premium
1075,Germany,43,Male,Smart TV,Standard
1075,Spain,31,Male,Tablet,Premium
1075,Spain,39,Female,Smartphone,Basic
1075,United States,31,Male,Smartphone,Premium
1075,United States,30,Male,Smartphone,Basic
1075,Mexico,43,Male,Smart TV,Standard
1075,Spain,45,Female,Tablet,Standard
1075,Mexico,28,Male,Smartphone,Standard
1075,Germany,33,Male,Tablet,Basic
1075,Brazil,30,Male,Smartphone,Premium
1075,United States,43,Female,Smart TV,Basic
1075,France,28,Female,Tablet,Premium
1075,Brazil,36,Female,Smartphone,Basic
1075,United States,41,Male,Smartphone,Basic
1075,France,29,Female,Smart TV,Premium
1409,Mexico,32,Male,Tablet,Standard
1044,Mexico,34,Male,Smartphone,Standard
1044,Spain,37,Male,Smartphone,Standard
1044,Canada,29,Female,Tablet,Basic
1044,United Kingdom,35,Male,Laptop,Standard
1044,Spain,40,Female,Tablet,Standard
1044,Spain,51,Male,Laptop,Basic
1044,France,50,Female,Tablet,Premium
1044,United States,36,Female,Tablet,Premium
1044,United States,39,Male,Tablet,Basic
1044,Australia,41,Female,Laptop,Standard
1044,United States,43,Male,Laptop,Basic
1044,Canada,36,Female,Smart TV,Premium
1044,United States,40,Male,Laptop,Basic
1044,Spain,41,Male,Laptop,Basic
1044,Brazil,44,Female,Smartphone,Basic
1044,Spain,44,Male,Smartphone,Standard
1014,Spain,29,Female,Laptop,Standard
1014,Australia,50,Male,Laptop,Premium
1014,Mexico,33,Male,Tablet,Standard
1014,Australia,32,Female,Laptop,Premium
1014,Mexico,49,Male,Smartphone,Standard
1014,United Kingdom,35,Female,Laptop,Standard
1014,United States,36,Male,Smartphone,Premium
1014,Italy,40,Male,Laptop,Basic
1014,Germany,27,Female,Tablet,Basic
1014,France,31,Male,Smartphone,Premium
1014,Spain,41,Female,Smart TV,Standard
1014,Spain,28,Female,Smartphone,Basic
1014,United Kingdom,50,Male,Laptop,Standard
1014,United States,42,Female,Tablet,Basic
1014,Germany,38,Male,Laptop,Basic
1014,Canada,31,Female,Tablet,Standard
1014,Spain,30,Female,Smart TV,Standard
983,United States,40,Male,Tablet,Premium
983,Mexico,27,Male,Tablet,Standard
983,Spain,27,Female,Laptop,Premium
953,Italy,47,Female,Laptop,Basic
1196,France,42,Male,Laptop,Premium
1166,United States,31,Female,Smartphone,Basic
1166,Canada,30,Female,Laptop,Basic
1135,United States,33,Male,Smartphone,Premium
1135,Canada,42,Female,Laptop,Premium
1135,United States,37,Male,Smart TV,Basic
1135,Germany,36,Female,Smart TV,Basic
1135,Italy,30,Male,Tablet,Basic
1135,Spain,49,Female,Tablet,Basic
1135,United States,34,Female,Laptop,Standard
1105,Mexico,44,Female,Smart TV,Standard
1105,Mexico,41,Female,Smartphone,Standard
1105,Canada,43,Female,Laptop,Basic
1105,Germany,41,Male,Laptop,Basic
1105,Spain,33,Male,Laptop,Premium
1105,United Kingdom,34,Female,Tablet,Standard
1105,Canada,27,Male,Laptop,Premium
1105,France,39,Female,Smart TV,Basic
1105,Spain,41,Male,Tablet,Premium
1105,United States,42,Female,Tablet,Standard
1105,France,34,Male,Smartphone,Premium
1105,Mexico,31,Female,Tablet,Standard
1105,Spain,36,Female,Tablet,Standard
1105,Australia,36,Male,Tablet,Premium
1105,United States,43,Male,Laptop,Standard
1105,Canada,46,Female,Laptop,Standard
1105,Brazil,32,Male,Smart TV,Basic
1105,United States,41,Female,Laptop,Premium
1105,Spain,46,Female,Laptop,Premium
1105,Spain,34,Female,Tablet,Basic
1105,Germany,40,Female,Smart TV,Basic
1105,Canada,29,Female,Tablet,Premium
1105,Mexico,34,Male,Smart TV,Standard
1105,Spain,49,Female,Smart TV,Basic
1105,United States,48,Female,Smart TV,Standard
1105,Canada,43,Female,Smart TV,Basic
1105,Mexico,28,Female,Laptop,Standard
1105,Spain,50,Male,Smart TV,Premium
1105,Italy,39,Male,Laptop,Basic
1105,Spain,34,Female,Smart TV,Premium
1074,Australia,40,Female,Laptop,Standard
1074,Italy,28,Female,Smart TV,Basic
1074,France,37,Female,Tablet,Premium
1074,Italy,32,Male,Tablet,Basic
1074,Spain,42,Female,Laptop,Premium
1074,United Kingdom,27,Male,Smart TV,Standard
1074,Australia,42,Male,Tablet,Standard
1074,Spain,49,Female,Tablet,Premium
1074,France,32,Female,Smart TV,Premium
1074,United Kingdom,38,Female,Smartphone,Standard
1074,Canada,28,Male,Laptop,Standard
1074,United States,27,Female,Tablet,Basic
1074,Germany,32,Female,Smartphone,Basic
1074,Canada,49,Female,Smartphone,Basic
1074,Spain,29,Female,Smart TV,Premium
1074,Italy,40,Female,Smart TV,Basic
1074,Spain,39,Male,Smartphone,Premium
1074,France,47,Female,Smart TV,Premium
1074,France,43,Male,Tablet,Premium
1074,Mexico,48,Male,Smart TV,Standard
1074,Spain,34,Female,Smartphone,Premium
1074,Mexico,47,Male,Tablet,Standard
1074,Spain,51,Female,Laptop,Standard
1043,Brazil,45,Female,Smartphone,Basic
1043,Spain,42,Female,Smartphone,Standard
1043,Brazil,40,Male,Smartphone,Basic
1043,Brazil,40,Male,Smartphone,Basic
1043,Spain,33,Male,Smart TV,Standard
1043,Australia,30,Male,Tablet,Premium
1043,Italy,34,Male,Tablet,Basic
1043,Australia,35,Female,Smartphone,Basic
1043,Spain,29,Male,Smart TV,Standard
1043,United Kingdom,39,Female,Laptop,Standard
1043,France,37,Female,Smartphone,Premium
1043,United States,41,Female,Laptop,Standard
1043,Mexico,42,Female,Tablet,Standard
1043,United States,51,Male,Tablet,Standard
1043,Canada,39,Female,Smartphone,Standard
1043,Spain,44,Female,Smart TV,Premium
1013,Mexico,34,Female,Smart TV,Standard
1013,Brazil,43,Male,Smartphone,Basic
1013,United States,33,Male,Tablet,Premium
1013,Canada,35,Female,Tablet,Standard
1013,Canada,39,Male,Smart TV,Standard
1013,United States,34,Male,Tablet,Standard
1013,Brazil,46,Male,Smart TV,Basic
1013,United States,39,Female,Smart TV,Basic
1013,United States,42,Male,Laptop,Basic
1013,Spain,51,Male,Smart TV,Premium
1013,Spain,42,Female,Smartphone,Basic
1013,Australia,48,Male,Tablet,Premium
1013,Canada,37,Female,Laptop,Standard
1013,Spain,50,Male,Smartphone,Premium
1013,France,47,Male,Smart TV,Premium
1013,United States,45,Male,Smartphone,Basic
1013,Spain,32,Male,Smart TV,Premium
1013,Spain,30,Male,Tablet,Premium
1013,France,35,Female,Laptop,Basic
1013,Germany,31,Female,Smartphone,Basic
982,Spain,46,Female,Smartphone,Premium
982,United Kingdom,27,Female,Laptop,Standard
982,United States,38,Male,Tablet,Standard
1165,Germany,50,Male,Laptop,Premium
800,Italy,42,Male,Smartphone,Basic
1134,Brazil,46,Male,Laptop,Basic
1134,Germany,44,Female,Laptop,Basic
1134,Canada,32,Female,Tablet,Basic
1134,Canada,38,Male,Smartphone,Premium
1134,Brazil,36,Male,Smart TV,Premium
1134,Canada,38,Male,Smartphone,Standard
1104,Mexico,48,Male,Smartphone,Standard
1104,Italy,27,Female,Smartphone,Basic
1104,United States,47,Female,Laptop,Premium
1104,United Kingdom,38,Female,Tablet,Standard
1104,Canada,36,Male,Smart TV,Premium
1104,Canada,30,Female,Smartphone,Standard
1104,Canada,49,Female,Tablet,Basic
1104,Spain,38,Male,Smartphone,Basic
1104,Brazil,35,Male,Smart TV,Basic
1104,United Kingdom,27,Male,Laptop,Standard
1104,United States,37,Male,Laptop,Basic
1104,Spain,37,Female,Tablet,Standard
1104,United Kingdom,46,Female,Smart TV,Standard
1104,Canada,43,Male,Tablet,Premium
1104,United States,44,Male,Tablet,Basic
1104,United States,35,Male,Tablet,Basic
1104,Germany,30,Male,Smart TV,Basic
1104,Brazil,35,Male,Smartphone,Basic
1104,United Kingdom,42,Female,Smartphone,Standard
1104,Canada,39,Male,Smart TV,Basic
1104,Mexico,48,Male,Smartphone,Standard
1104,Spain,42,Female,Laptop,Premium
1104,Australia,28,Male,Laptop,Standard
1104,Canada,39,Female,Smart TV,Basic
1104,Spain,29,Female,Tablet,Premium
1104,Brazil,29,Male,Smart TV,Basic
1104,Spain,40,Male,Smart TV,Basic
1104,Australia,48,Female,Smartphone,Basic
1104,Germany,35,Male,Smart TV,Standard
1073,Australia,33,Male,Smart TV,Premium
1073,France,44,Male,Tablet,Premium
1073,Italy,29,Male,Smart TV,Basic
1073,United States,33,Male,Laptop,Basic
1073,Spain,33,Male,Smart TV,Standard
1073,United Kingdom,43,Male,Smart TV,Standard
1073,United States,31,Female,Tablet,Basic
1073,Spain,33,Female,Smart TV,Basic
1073,Spain,37,Male,Smartphone,Basic
1042,Canada,51,Male,Tablet,Basic
1042,Spain,46,Male,Smart TV,Premium
1042,United States,29,Male,Smartphone,Basic
1042,United Kingdom,36,Male,Smartphone,Standard
1042,Canada,28,Female,Smartphone,Basic
1042,Spain,32,Male,Smart TV,Premium
1042,United Kingdom,35,Male,Smartphone,Standard
1042,United States,48,Female,Laptop,Standard
1042,Spain,31,Female,Laptop,Premium
1042,United Kingdom,35,Male,Tablet,Standard
1042,Canada,40,Female,Tablet,Standard
1042,Spain,27,Female,Smart TV,Standard
1042,Italy,35,Male,Smartphone,Basic
1042,Spain,36,Female,Smart TV,Premium
1042,Australia,39,Female,Smart TV,Premium
1042,Germany,42,Female,Laptop,Basic
1042,Australia,40,Female,Tablet,Premium
1042,Mexico,32,Male,Laptop,Standard
1042,Canada,51,Male,Tablet,Basic
1042,Mexico,41,Male,Laptop,Standard
1042,Spain,48,Female,Tablet,Standard
1012,United States,46,Female,Tablet,Premium
1012,France,41,Male,Smart TV,Premium
1012,Germany,39,Female,Smart TV,Basic
1012,Mexico,38,Female,Smartphone,Standard
1012,Spain,39,Female,Tablet,Standard
1012,Australia,32,Male,Laptop,Premium
1012,Canada,40,Female,Smartphone,Basic
1012,Spain,35,Female,Smart TV,Premium
1012,Italy,32,Female,Smart TV,Basic
1012,United States,33,Male,Smartphone,Premium
1012,Italy,36,Female,Smart TV,Basic
1012,France,44,Male,Laptop,Premium
1012,Brazil,42,Female,Smart TV,Premium
1012,Canada,47,Male,Tablet,Basic
1012,Germany,30,Male,Laptop,Basic
1012,United States,46,Male,Smartphone,Basic
981,Spain,46,Female,Smart TV,Premium
981,Mexico,45,Male,Smartphone,Standard
981,Mexico,41,Female,Smartphone,Standard
981,Australia,31,Female,Laptop,Standard
981,Canada,37,Female,Laptop,Premium
1225,France,29,Female,Smart TV,Premium
1225,France,49,Female,Tablet,Premium
1133,United Kingdom,44,Female,Tablet,Standard
1133,United States,33,Female,Smart TV,Basic
1133,United States,29,Female,Smart TV,Basic
1133,Italy,38,Male,Smartphone,Basic
1133,United Kingdom,51,Female,Laptop,Standard
1133,Spain,47,Female,Smart TV,Premium
1133,Canada,42,Female,Tablet,Standard
1133,Germany,34,Male,Tablet,Basic
1133,Spain,39,Female,Smartphone,Premium
1133,Brazil,48,Male,Laptop,Basic
1133,Mexico,51,Female,Laptop,Standard
1103,Germany,47,Female,Smart TV,Basic
1103,United States,31,Female,Laptop,Basic
1103,France,45,Female,Laptop,Basic
1103,Spain,50,Female,Smart TV,Premium
1103,Spain,29,Male,Tablet,Premium
1103,United States,33,Female,Laptop,Standard
1103,Canada,28,Male,Tablet,Premium
1103,Brazil,28,Male,Tablet,Basic
1103,Mexico,45,Female,Smartphone,Standard
1103,France,41,Female,Tablet,Premium
1103,France,31,Male,Smart TV,Premium
1103,United States,42,Female,Smartphone,Basic
1103,Spain,39,Female,Smartphone,Standard
1103,United Kingdom,30,Female,Laptop,Standard
